0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
0.40423939,0.67212093,0.44052583,-0.4228652,0.06876987,-0.67187363,-0.72115588,0.59118916,-0.10880685,-0.40276173,0.07257524,-0.67324611
