0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
0.40686601,0.6708172,0.44224486,-0.42320261,0.06871098,-0.67285238,-0.41693001,0.07059562,-0.6694127,-0.40538836,0.07429427,-0.67194238
